area,company_name,detail_url,id,job_exp,job_name,job_price,need_EB
成都·郫都·合作街道,外企德科,http://jobs.zhaopin.com/CC138117190J40569628405.htm?refcode=4019&srccode=401901&preactionid=40042411-bdad-4bce-b34d-396eb070cf50,5651,经验不限,全国均有岗位java/c/c++/python开发/测试/算法/数据,1.5万-3万·16薪,本科
成都·郫都·合作街道,成都华茂能联科技有限公司,http://jobs.zhaopin.com/CC841368090J40531994508.htm?refcode=4019&srccode=401901&preactionid=40042411-bdad-4bce-b34d-396eb070cf50,5652,5-10年,高级软件工程师,9千-1.8万·13薪,本科
成都·郫都·合作街道,微诺时代(北京)科技股份有限公司,http://jobs.zhaopin.com/CC413840710J40496507816.htm?refcode=4019&srccode=401901&preactionid=40042411-bdad-4bce-b34d-396eb070cf50,5653,3-5年,中级后端工程师,1.2万-1.8万,本科
成都·郫都·合作街道,外企德科,http://jobs.zhaopin.com/CC138117190J40385038305.htm?refcode=4019&srccode=401901&preactionid=40042411-bdad-4bce-b34d-396eb070cf50,5654,经验不限,java/C/C++/JS/Python开发工程师,1.3万-2.6万·14薪,本科
成都·郫都·合作街道,博彦科技,http://jobs.zhaopin.com/CC000163970J40452144603.htm?refcode=4019&srccode=401901&preactionid=40042411-bdad-4bce-b34d-396eb070cf50,5655,1-3年,java开发工程师（英文流利+外企工作环境）,1.1万-1.6万,本科
成都·武侯·肖家河,北京耐思云科技有限公司,http://jobs.zhaopin.com/CCL1309530020J40554381010.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5656,1-3年,高级java工程师,1.4万-2万,本科
成都·武侯·肖家河,外企德科,http://jobs.zhaopin.com/CC138117190J40416896905.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5657,经验不限,软件开发工程师（后端）,1.5万-3万·14薪,本科
成都·武侯·肖家河,超图软件,http://jobs.zhaopin.com/CC000573470J40528320413.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5658,3-5年,Java开发工程师,1万-1.3万,本科
成都·武侯·肖家河,天源迪科,http://jobs.zhaopin.com/CC130494460J40581552114.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5659,5-10年,后端开发工程师base拉萨,1万-1.5万,本科
成都·武侯·肖家河,外企德科,http://jobs.zhaopin.com/CC138117190J40544806405.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5660,经验不限,java软件开发工程师,2万-4万·14薪,本科
成都·武侯·肖家河,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40507272016.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5661,3-5年,java运维开发工程师,8千-1.4万,本科
成都·武侯·肖家河,纬创软件,http://jobs.zhaopin.com/CC120817710J40394597501.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5662,5-10年,JAVA开发（外企+弹性打卡+不加班）,1.3万-1.5万,本科
成都·武侯·肖家河,外企德科,http://jobs.zhaopin.com/CC138117190J40374818105.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5663,经验不限,高级Java开发工程师,1.5万-3万·14薪,本科
成都·武侯·肖家河,京北方,http://jobs.zhaopin.com/CC315847110J40418552407.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5664,5-10年,java开发组长,1.3万-2.3万,本科
成都·武侯·肖家河,深圳市紫川软件有限公司,http://jobs.zhaopin.com/CC143806550J40394713614.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5665,3-5年,Java开发工程师,8千-1.6万,本科
成都·武侯·肖家河,外企德科,http://jobs.zhaopin.com/CC138117190J40403049105.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5666,经验不限,Java开发工程师,1.5万-3万·14薪,本科
成都·武侯·肖家河,久远银海,http://jobs.zhaopin.com/CC120934830J40510105206.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5667,3-5年,中高级java开发工程师,9千-1.4万,本科
成都·武侯·肖家河,成都迈思信息技术有限公司,http://jobs.zhaopin.com/CC153170410J40466099502.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5668,3-5年,java开发工程师,9千-1万,本科
成都·武侯·肖家河,外企德科,http://jobs.zhaopin.com/CC138117190J40412115605.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5669,经验不限,Java后端开发工程师,1.1万-2.2万·14薪,本科
成都·武侯·肖家河,武汉中科瑞华生态科技股份有限公司,http://jobs.zhaopin.com/CC265658330J40581008810.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5670,5-10年,软件工程师,8千-1.2万,本科
成都·武侯·肖家河,久远银海,http://jobs.zhaopin.com/CC120934830J40257801206.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5671,3-5年,中级Java开发工程师,1.1万-1.5万·13薪,本科
成都·武侯·肖家河,北京开科唯识技术股份有限公司深圳分公司,http://jobs.zhaopin.com/CC585923020J40427392203.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5672,3-5年,java开发工程师,1.3万-1.5万,本科
成都·武侯·肖家河,外企德科,http://jobs.zhaopin.com/CC138117190J40270816205.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5673,1-3年,Java、python、go、C/C++或前端开发工程师,1.5万-3万·14薪,本科
成都·武侯·肖家河,久远银海,http://jobs.zhaopin.com/CC120934830J40455159006.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5674,3-5年,中高级java工程师（智慧城市行业部）,1万-1.6万,本科
成都·武侯·肖家河,北京三维天地科技股份有限公司,http://jobs.zhaopin.com/CC000573220J40476488013.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5675,1-3年,Java开发工程师,8千-9千,本科
成都·武侯·肖家河,外企德科,http://jobs.zhaopin.com/CC138117190J40432609205.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5676,经验不限,研发岗（Python/JAVA/JS/C++/Go/测试）等,1.5万-3万,本科
成都·武侯·肖家河,中软国际,http://jobs.zhaopin.com/CC508620120J40235954512.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5677,5-10年,Java开发工程师,面议,大专
成都·武侯·肖家河,中电金信软件有限公司,http://jobs.zhaopin.com/CC443657520J40388454009.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5678,3-5年,Java开发工程师,1.6万-2万,本科
成都·武侯·肖家河,外企德科,http://jobs.zhaopin.com/CC138117190J40456719905.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5679,经验不限,python java c c++ js开发工程师,1.3万-2.6万·14薪,本科
成都·武侯·肖家河,株式会社ProfaceSystems,http://jobs.zhaopin.com/CC579165780J40398769613.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5680,无经验,赴日软件工程师（大学毕业生）,1.5万-2万,本科
成都·武侯·肖家河,四川恒思亿信息技术有限公司,http://jobs.zhaopin.com/CCL1452832710J40555188716.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5681,3-5年,java大数据开发工程师,1.3万-1.5万,大专
成都·武侯·肖家河,成都华为,http://jobs.zhaopin.com/CC272951230J40599844707.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5682,经验不限,Java开发工程师,1.7万-3万·14薪,本科
成都·武侯·肖家河,外企德科,http://jobs.zhaopin.com/CC138117190J40546310405.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5683,经验不限,后端，前端，算法，测试开发工程师,1.4万-2.8万·14薪,本科
成都·武侯·肖家河,成都小美伴旅信息技术有限公司,http://jobs.zhaopin.com/CC399032630J40584982008.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5684,3-5年,C++/Java软件白盒程序测试工程师,1.2万-1.5万,本科
成都·武侯·肖家河,北京北方新宇信息技术有限公司,http://jobs.zhaopin.com/CC000215110J40361340307.htm?refcode=4019&srccode=401901&preactionid=750440d9-fd8d-494e-95a2-92ccf63e3d94,5685,3-5年,对日软件工程师SE,8千-1万·13薪,大专
成都·武侯·桂溪,云南南天电子信息产业股份有限公司成都分公司,http://jobs.zhaopin.com/CC277278930J40605863214.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5686,3-5年,Java开发（AI）,1万-1.6万·13薪,本科
成都·武侯·桂溪,中软国际,http://jobs.zhaopin.com/CC508620120J40338603112.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5687,3-5年,（互联网金融）Java开发工程师,面议,本科
成都·武侯·桂溪,上海外服(四川)人力资源服务有限公司,http://jobs.zhaopin.com/CC179974510J40538127206.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5688,3-5年,java中级工程师,1.3万-1.4万,本科
成都·武侯·桂溪,外企德科,http://jobs.zhaopin.com/CC138117190J40569932605.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5689,经验不限,Java开发工程师,1.5万-3万·14薪,本科
成都·武侯·桂溪,北京耐思云科技有限公司,http://jobs.zhaopin.com/CCL1309530020J40554412910.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5690,5-10年,高级java工程师,1.4万-2.2万·14薪,本科
成都·武侯·桂溪,民航成都电子技术有限责任公司,http://jobs.zhaopin.com/CC255648230J40411271916.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5691,3-5年,中级开发工程师,1万-1.4万·15薪,硕士
成都·武侯·桂溪,北京汉克时代科技有限公司,http://jobs.zhaopin.com/CC493150920J40612804514.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5692,5-10年,大数据Java【会Python/广州银行/线上面试】,1.6万-2.2万,本科
成都·武侯·桂溪,京北方,http://jobs.zhaopin.com/CC315847110J40335967607.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5693,3-5年,Java开发工程师,9千-1.8万,本科
成都·武侯·桂溪,株式会社GSD,http://jobs.zhaopin.com/CC293515380J40499654311.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5694,5-10年,对日软件开发工程师/架构师,2.3万-3万·14薪,大专
成都·武侯·桂溪,外企德科,http://jobs.zhaopin.com/CC138117190J40162103105.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5695,1-3年,Java开发工程师,1.4万-2.6万·17薪,本科
成都·武侯·桂溪,东软集团股份有限公司,http://jobs.zhaopin.com/CC120399300J40671473915.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5696,1-3年,Java开发,1万-1.4万,本科
成都·武侯·桂溪,华为技术有限公司,http://jobs.zhaopin.com/CC000542940J40580197914.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5697,经验不限,软件开发,面议,本科
成都·武侯·桂溪,外企德科,http://jobs.zhaopin.com/CC138117190J40572241605.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5698,经验不限,java软件开发工程师（华为OD）,1.5万-3万·14薪,本科
成都·武侯·桂溪,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40522102116.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5699,3-5年,JAVA工程师,1万-1.6万·13薪,本科
成都·武侯·桂溪,成都迈思信息技术有限公司,http://jobs.zhaopin.com/CC153170410J40527150502.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5700,3-5年,java软件开发工程师,1万-1.1万,本科
成都·武侯·桂溪,外企德科,http://jobs.zhaopin.com/CC138117190J40345991505.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5701,1-3年,Java开发工程师,1.4万-2.8万,本科
成都·武侯·桂溪,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,http://jobs.zhaopin.com/CC134310320J40534565806.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5702,3-5年,Java Developer/外企/15天年假,1.5万-1.8万,本科
成都·武侯·桂溪,上海晨钦信息科技服务有限公司,http://jobs.zhaopin.com/CCL1343356340J40401205712.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5703,5-10年,高级Java开发工程师（英语好）,1.7万-2.5万,本科
成都·武侯·桂溪,外企德科,http://jobs.zhaopin.com/CC138117190J40549836005.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5704,经验不限,java,2万-4万,本科
成都·武侯·桂溪,北京青钱信息技术有限公司,http://jobs.zhaopin.com/CC337626410J40586588010.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5705,3-5年,中级Java开发,1万-1.2万,本科
成都·武侯·桂溪,深圳建广数字科技有限公司青岛分公司,http://jobs.zhaopin.com/CCL1320891960J40543310011.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5706,5-10年,高级Java开发工程师,1.5万-1.6万,大专
成都·武侯·桂溪,外企德科,http://jobs.zhaopin.com/CC138117190J40299101405.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5707,经验不限,Java/python/C++/C/测试/前端/运维,1.5万-3万,本科
成都·武侯·桂溪,京北方,http://jobs.zhaopin.com/CC315847110J40156071707.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5708,3-5年,Java开发工程师,1万-1.8万,本科
成都·武侯·桂溪,北京开科唯识技术股份有限公司深圳分公司,http://jobs.zhaopin.com/CC585923020J40562003503.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5709,3-5年,Java开发工程师,1.2万-1.7万,本科
成都·武侯·桂溪,外企德科,http://jobs.zhaopin.com/CC138117190J40273846605.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5710,经验不限,前后端开发工程师,1.3万-2.6万,本科
成都·武侯·桂溪,阳光软件株式会社,http://jobs.zhaopin.com/CC814253860J00067410309.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5711,经验不限,赴日软件工程师,1.5万-3万·13薪,大专
成都·武侯·桂溪,东软集团股份有限公司,http://jobs.zhaopin.com/CC120399300J40668338015.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5712,1-3年,Java开发,1.1万-1.4万,本科
成都·武侯·桂溪,外企德科,http://jobs.zhaopin.com/CC138117190J40346065305.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5713,经验不限,通用研发工程师c/c++/java/js/python/php/go,1.5万-3万·14薪,本科
成都·武侯·桂溪,中软国际,http://jobs.zhaopin.com/CC508620120J40416386912.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5714,3-5年,Java开发工程师（五险一金，周末双休，郫都区）,面议,本科
成都·武侯·桂溪,深圳建广数字科技有限公司青岛分公司,http://jobs.zhaopin.com/CCL1320891960J40487845711.htm?refcode=4019&srccode=401901&preactionid=93971172-26f7-4809-8e1c-79567ce8e009,5715,3-5年,Java开发,1.1万-1.4万,本科
成都·郫都·友爱,外企德科,http://jobs.zhaopin.com/CC138117190J40262230305.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5716,经验不限,java/C/C++/测试开发工程师西安/成都/深圳/东莞,1.7万-2.8万·14薪,本科
成都·郫都·友爱,中软国际,http://jobs.zhaopin.com/CC508620120J40178474112.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5717,1-3年,Java,面议,本科
成都·郫都·友爱,京北方,http://jobs.zhaopin.com/CC315847110J40258021307.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5718,3-5年,Java开发工程师,1.1万-2万,本科
成都·郫都·友爱,外企德科,http://jobs.zhaopin.com/CC138117190J40385489005.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5719,经验不限,软件开发工程师（Java/Python/C/C++/JS）,1.5万-3万·14薪,本科
成都·郫都·友爱,中软国际,http://jobs.zhaopin.com/CC508620120J40600169412.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5720,3-5年,java开发工程师,面议,本科
成都·郫都·友爱,深圳市紫川软件有限公司,http://jobs.zhaopin.com/CC143806550J40315788114.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5721,5-10年,java开发工程师（成都）,1万-1.4万,本科
成都·郫都·友爱,外企德科,http://jobs.zhaopin.com/CC138117190J40337159605.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5722,经验不限,JS开发工程师,1.6万-3万·14薪,本科
成都·郫都·友爱,中软国际,http://jobs.zhaopin.com/CC508620120J40307698612.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5723,1-3年,Java开发工程师 ZR,面议,本科
成都·郫都·友爱,同方鼎欣科技股份有限公司,http://jobs.zhaopin.com/CC120137340J40578826109.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5724,5-10年,后端开发工程师,1.5万-1.6万,本科
成都·郫都·友爱,大连杰路管理咨询有限公司,http://jobs.zhaopin.com/CC147183510J40673241115.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5725,5-10年,高级java研发工程师,1.4万-1.8万,本科
成都·郫都·友爱,外企德科,http://jobs.zhaopin.com/CC138117190J40376570105.htm?refcode=4019&srccode=401901&preactionid=9f47f651-44d1-446c-92b0-203f49936cf4,5726,经验不限,通用软件工程师,1.5万-2.5万·14薪,本科
